,Titulo,Precio,Imagen
33,The Pilgrim's Progress,50.26,http://books.toscrape.com/catalogue/the-pilgrims-progress_353/index.html
34,The Hound of the ...,14.82,http://books.toscrape.com/catalogue/the-hound-of-the-baskervilles-sherlock-holmes-5_348/index.html
35,Little Women (Little Women ...,28.07,http://books.toscrape.com/catalogue/little-women-little-women-1_331/index.html
36,Gone with the Wind,32.49,http://books.toscrape.com/catalogue/gone-with-the-wind_324/index.html
37,Candide,58.63,http://books.toscrape.com/catalogue/candide_316/index.html
38,Animal Farm,57.22,http://books.toscrape.com/catalogue/animal-farm_313/index.html
39,Wuthering Heights,17.73,http://books.toscrape.com/catalogue/wuthering-heights_307/index.html
40,The Picture of Dorian ...,29.7,http://books.toscrape.com/catalogue/the-picture-of-dorian-gray_270/index.html
41,The Complete Stories and ...,26.78,http://books.toscrape.com/catalogue/the-complete-stories-and-poems-the-works-of-edgar-allan-poe-cameo-edition_238/index.html
42,Beowulf,38.35,http://books.toscrape.com/catalogue/beowulf_126/index.html
43,And Then There Were ...,35.01,http://books.toscrape.com/catalogue/and-then-there-were-none_119/index.html
44,The Story of Hong ...,43.19,http://books.toscrape.com/catalogue/the-story-of-hong-gildong_84/index.html
45,The Little Prince,45.42,http://books.toscrape.com/catalogue/the-little-prince_72/index.html
46,Sense and Sensibility,37.46,http://books.toscrape.com/catalogue/sense-and-sensibility_49/index.html
47,Of Mice and Men,47.11,http://books.toscrape.com/catalogue/of-mice-and-men_37/index.html
48,Emma,32.93,http://books.toscrape.com/catalogue/emma_17/index.html
49,Alice in Wonderland (Alice's ...,55.53,http://books.toscrape.com/catalogue/alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html
50,Sharp Objects,47.82,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
51,"In a Dark, Dark ...",19.63,http://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html
52,The Past Never Ends,56.5,http://books.toscrape.com/catalogue/the-past-never-ends_942/index.html
53,A Murder in Time,16.64,http://books.toscrape.com/catalogue/a-murder-in-time_877/index.html
54,The Murder of Roger ...,44.1,http://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html
55,The Last Mile (Amos ...,54.21,http://books.toscrape.com/catalogue/the-last-mile-amos-decker-2_754/index.html
56,That Darkness (Gardiner and ...,13.92,http://books.toscrape.com/catalogue/that-darkness-gardiner-and-renner-1_743/index.html
57,Tastes Like Fear (DI ...,10.69,http://books.toscrape.com/catalogue/tastes-like-fear-di-marnie-rome-3_742/index.html
58,A Time of Torment ...,48.35,http://books.toscrape.com/catalogue/a-time-of-torment-charlie-parker-14_657/index.html
59,A Study in Scarlet ...,16.73,http://books.toscrape.com/catalogue/a-study-in-scarlet-sherlock-holmes-1_656/index.html
60,Poisonous (Max Revere Novels ...,26.8,http://books.toscrape.com/catalogue/poisonous-max-revere-novels-3_627/index.html
61,Murder at the 42nd ...,54.36,http://books.toscrape.com/catalogue/murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html
62,Most Wanted,35.28,http://books.toscrape.com/catalogue/most-wanted_623/index.html
63,Hide Away (Eve Duncan ...,11.84,http://books.toscrape.com/catalogue/hide-away-eve-duncan-20_620/index.html
64,Boar Island (Anna Pigeon ...,59.48,http://books.toscrape.com/catalogue/boar-island-anna-pigeon-19_613/index.html
65,The Widow,27.26,http://books.toscrape.com/catalogue/the-widow_609/index.html
66,Playing with Fire,13.71,http://books.toscrape.com/catalogue/playing-with-fire_602/index.html
67,What Happened on Beale ...,25.37,http://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html
68,The Bachelor Girl's Guide ...,52.3,http://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html
69,Delivering the Truth (Quaker ...,20.89,http://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html
70,Scott Pilgrim's Precious Little ...,52.29,http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html
71,Tsubasa: WoRLD CHRoNiCLE 2 ...,16.28,http://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html
72,This One Summer,19.49,http://books.toscrape.com/catalogue/this-one-summer_947/index.html
73,The Nameless City (The ...,38.16,http://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html
74,"Saga, Volume 5 (Saga ...",51.04,http://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html
75,"Rat Queens, Vol. 3: ...",50.4,http://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html
76,"Princess Jellyfish 2-in-1 Omnibus, ...",13.61,http://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html
77,"Pop Gun War, Volume ...",18.97,http://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html
78,Patience,10.16,http://books.toscrape.com/catalogue/patience_916/index.html
79,"Outcast, Vol. 1: A ...",15.44,http://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html
80,orange: The Complete Collection ...,48.41,http://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html
81,"Lumberjanes, Vol. 2: Friendship ...",46.91,http://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html
82,"Lumberjanes, Vol. 1: Beware ...",45.61,http://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html
83,Lumberjanes Vol. 3: A ...,19.92,http://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html
84,"I Hate Fairyland, Vol. ...",29.17,http://books.toscrape.com/catalogue/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html
85,I am a Hero ...,54.63,http://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html
86,"Giant Days, Vol. 2 ...",22.11,http://books.toscrape.com/catalogue/giant-days-vol-2-giant-days-5-8_895/index.html
87,Danganronpa Volume 1,51.99,http://books.toscrape.com/catalogue/danganronpa-volume-1_889/index.html
88,"Codename Baboushka, Volume 1: ...",36.72,http://books.toscrape.com/catalogue/codename-baboushka-volume-1-the-conclave-of-death_887/index.html
89,Camp Midnight,17.08,http://books.toscrape.com/catalogue/camp-midnight_886/index.html
90,Chase Me (Paris Nights ...,25.27,http://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html
91,Black Dust,34.53,http://books.toscrape.com/catalogue/black-dust_976/index.html
92,Her Backup Boyfriend (The ...,33.97,http://books.toscrape.com/catalogue/her-backup-boyfriend-the-sorensen-family-1_896/index.html
93,First and First (Five ...,15.97,http://books.toscrape.com/catalogue/first-and-first-five-boroughs-3_893/index.html
94,Fifty Shades Darker (Fifty ...,21.96,http://books.toscrape.com/catalogue/fifty-shades-darker-fifty-shades-2_892/index.html
95,The Wedding Dress,24.12,http://books.toscrape.com/catalogue/the-wedding-dress_864/index.html
96,Suddenly in Love (Lake ...,55.99,http://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html
97,Something More Than This,16.24,http://books.toscrape.com/catalogue/something-more-than-this_834/index.html
98,Doing It Over (Most ...,35.61,http://books.toscrape.com/catalogue/doing-it-over-most-likely-to-1_802/index.html
99,The Wedding Pact (The ...,32.61,http://books.toscrape.com/catalogue/the-wedding-pact-the-omalleys-2_767/index.html
100,Hold Your Breath (Search ...,28.82,http://books.toscrape.com/catalogue/hold-your-breath-search-and-rescue-1_700/index.html
101,Dirty (Dive Bar #1),40.83,http://books.toscrape.com/catalogue/dirty-dive-bar-1_615/index.html
102,Take Me Home Tonight ...,53.98,http://books.toscrape.com/catalogue/take-me-home-tonight-rock-star-romance-3_605/index.html
103,Off the Hook (Fishing ...,47.67,http://books.toscrape.com/catalogue/off-the-hook-fishing-for-trouble-1_601/index.html
104,A Gentleman's Position (Society ...,14.75,http://books.toscrape.com/catalogue/a-gentlemans-position-society-of-gentlemen-3_584/index.html
105,"Sit, Stay, Love",20.9,http://books.toscrape.com/catalogue/sit-stay-love_486/index.html
106,A Girl's Guide to ...,31.3,http://books.toscrape.com/catalogue/a-girls-guide-to-moving-on-new-beginnings-2_359/index.html
107,The Perfect Play (Play ...,59.99,http://books.toscrape.com/catalogue/the-perfect-play-play-by-play-1_352/index.html
108,Dark Lover (Black Dagger ...,12.87,http://books.toscrape.com/catalogue/dark-lover-black-dagger-brotherhood-1_319/index.html
109,Changing the Game (Play ...,13.38,http://books.toscrape.com/catalogue/changing-the-game-play-by-play-2_317/index.html
110,Sophie's World,15.94,http://books.toscrape.com/catalogue/sophies-world_966/index.html
111,The Death of Humanity: ...,58.11,http://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html
112,The Stranger,17.44,http://books.toscrape.com/catalogue/the-stranger_861/index.html
113,Proofs of God: Classical ...,54.21,http://books.toscrape.com/catalogue/proofs-of-god-classical-arguments-from-tertullian-to-barth_538/index.html
114,Kierkegaard: A Christian Missionary ...,47.13,http://books.toscrape.com/catalogue/kierkegaard-a-christian-missionary-to-christians_527/index.html
115,At The Existentialist Café: ...,29.93,http://books.toscrape.com/catalogue/at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html
116,Critique of Pure Reason,20.75,http://books.toscrape.com/catalogue/critique-of-pure-reason_366/index.html
117,"Run, Spot, Run: The ...",20.02,http://books.toscrape.com/catalogue/run-spot-run-the-ethics-of-keeping-pets_106/index.html
118,The Nicomachean Ethics,36.34,http://books.toscrape.com/catalogue/the-nicomachean-ethics_75/index.html
119,Meditations,25.89,http://books.toscrape.com/catalogue/meditations_33/index.html
120,Beyond Good and Evil,43.38,http://books.toscrape.com/catalogue/beyond-good-and-evil_6/index.html
121,I Had a Nice ...,57.36,http://books.toscrape.com/catalogue/i-had-a-nice-time-and-other-lies-how-to-find-love-sht-like-that_814/index.html
122,Will You Won't You ...,13.86,http://books.toscrape.com/catalogue/will-you-wont-you-want-me_644/index.html
123,Keep Me Posted,20.46,http://books.toscrape.com/catalogue/keep-me-posted_594/index.html
124,Grey (Fifty Shades #4),48.49,http://books.toscrape.com/catalogue/grey-fifty-shades-4_592/index.html
125,Meternity,43.58,http://books.toscrape.com/catalogue/meternity_478/index.html
126,Some Women,13.73,http://books.toscrape.com/catalogue/some-women_341/index.html
127,Shopaholic Ties the Knot ...,48.39,http://books.toscrape.com/catalogue/shopaholic-ties-the-knot-shopaholic-3_340/index.html
128,Can You Keep a ...,21.94,http://books.toscrape.com/catalogue/can-you-keep-a-secret_315/index.html
129,Twenties Girl,42.8,http://books.toscrape.com/catalogue/twenties-girl_292/index.html
130,The Undomestic Goddess,45.75,http://books.toscrape.com/catalogue/the-undomestic-goddess_286/index.html
131,The Nanny Diaries (Nanny ...,52.53,http://books.toscrape.com/catalogue/the-nanny-diaries-nanny-1_265/index.html
132,The Devil Wears Prada ...,44.29,http://books.toscrape.com/catalogue/the-devil-wears-prada-the-devil-wears-prada-1_243/index.html
133,Something Borrowed (Darcy & ...,48.96,http://books.toscrape.com/catalogue/something-borrowed-darcy-rachel-1_224/index.html
134,Something Blue (Darcy & ...,54.62,http://books.toscrape.com/catalogue/something-blue-darcy-rachel-2_223/index.html
135,I've Got Your Number,19.69,http://books.toscrape.com/catalogue/ive-got-your-number_173/index.html
136,The Edge of Reason ...,19.18,http://books.toscrape.com/catalogue/the-edge-of-reason-bridget-jones-2_63/index.html
137,Bridget Jones's Diary (Bridget ...,29.82,http://books.toscrape.com/catalogue/bridget-joness-diary-bridget-jones-1_10/index.html
138,Soumission,50.1,http://books.toscrape.com/catalogue/soumission_998/index.html
139,Private Paris (Private #10),47.61,http://books.toscrape.com/catalogue/private-paris-private-10_958/index.html
140,"We Love You, Charlie ...",50.27,http://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html
141,Thirst,17.27,http://books.toscrape.com/catalogue/thirst_946/index.html
142,The Murder That Never ...,54.11,http://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html
143,Tuesday Nights in 1980,21.04,http://books.toscrape.com/catalogue/tuesday-nights-in-1980_870/index.html
144,The Vacationers,42.15,http://books.toscrape.com/catalogue/the-vacationers_863/index.html
145,The Regional Office Is ...,51.36,http://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html
146,Finders Keepers (Bill Hodges ...,53.53,http://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html
147,The Time Keeper,27.88,http://books.toscrape.com/catalogue/the-time-keeper_766/index.html
148,The Testament of Mary,52.67,http://books.toscrape.com/catalogue/the-testament-of-mary_765/index.html
149,The First Hostage (J.B. ...,25.85,http://books.toscrape.com/catalogue/the-first-hostage-jb-collins-2_749/index.html
150,Take Me with You,45.21,http://books.toscrape.com/catalogue/take-me-with-you_741/index.html
151,Still Life with Bread ...,26.41,http://books.toscrape.com/catalogue/still-life-with-bread-crumbs_738/index.html
152,Shtum,55.84,http://books.toscrape.com/catalogue/shtum_733/index.html
153,My Name Is Lucy ...,41.56,http://books.toscrape.com/catalogue/my-name-is-lucy-barton_720/index.html
154,My Mrs. Brown,24.48,http://books.toscrape.com/catalogue/my-mrs-brown_719/index.html
155,Mr. Mercedes (Bill Hodges ...,28.9,http://books.toscrape.com/catalogue/mr-mercedes-bill-hodges-trilogy-1_717/index.html
156,I Am Pilgrim (Pilgrim ...,10.6,http://books.toscrape.com/catalogue/i-am-pilgrim-pilgrim-1_703/index.html
157,Eligible (The Austen Project ...,27.09,http://books.toscrape.com/catalogue/eligible-the-austen-project-4_692/index.html
158,Rip it Up and ...,35.02,http://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html
159,Our Band Could Be ...,57.25,http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
160,How Music Works,37.32,http://books.toscrape.com/catalogue/how-music-works_979/index.html
161,Love Is a Mix ...,18.03,http://books.toscrape.com/catalogue/love-is-a-mix-tape-music-1_711/index.html
162,Please Kill Me: The ...,31.19,http://books.toscrape.com/catalogue/please-kill-me-the-uncensored-oral-history-of-punk_537/index.html
163,Kill 'Em and Leave: ...,45.05,http://books.toscrape.com/catalogue/kill-em-and-leave-searching-for-james-brown-and-the-american-soul_528/index.html
164,"Chronicles, Vol. 1",52.6,http://books.toscrape.com/catalogue/chronicles-vol-1_462/index.html
165,This Is Your Brain ...,38.4,http://books.toscrape.com/catalogue/this-is-your-brain-on-music-the-science-of-a-human-obsession_414/index.html
166,Orchestra of Exiles: The ...,12.36,http://books.toscrape.com/catalogue/orchestra-of-exiles-the-story-of-bronislaw-huberman-the-israel-philharmonic-and-the-one-thousand-jews-he-saved-from-nazi-horrors_337/index.html
167,No One Here Gets ...,20.02,http://books.toscrape.com/catalogue/no-one-here-gets-out-alive_336/index.html
168,Life,31.58,http://books.toscrape.com/catalogue/life_104/index.html
169,Old Records Never Die: ...,55.66,http://books.toscrape.com/catalogue/old-records-never-die-one-mans-quest-for-his-vinyl-and-his-past_39/index.html
170,Forever Rockers (The Rocker ...,28.8,http://books.toscrape.com/catalogue/forever-rockers-the-rocker-12_19/index.html
171,The Coming Woman: A ...,17.93,http://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
172,The Boys in the ...,22.6,http://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
173,Starving Hearts (Triangular Trade ...,13.99,http://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html
174,America's Cradle of Quarterbacks: ...,22.5,http://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html
175,Aladdin and His Wonderful ...,53.13,http://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html
176,Penny Maybe,33.29,http://books.toscrape.com/catalogue/penny-maybe_965/index.html
177,Maude (1883-1993):She Grew Up ...,18.02,http://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html
178,The Inefficiency Assassin: Time ...,20.59,http://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html
179,Soul Reader,39.58,http://books.toscrape.com/catalogue/soul-reader_926/index.html
180,Bossypants,49.46,http://books.toscrape.com/catalogue/bossypants_883/index.html
181,A World of Flavor: ...,42.95,http://books.toscrape.com/catalogue/a-world-of-flavor-your-gluten-free-passport_879/index.html
182,"A Piece of Sky, ...",56.76,http://books.toscrape.com/catalogue/a-piece-of-sky-a-grain-of-rice-a-memoir-in-four-meditations_878/index.html
183,Tracing Numbers on a ...,41.6,http://books.toscrape.com/catalogue/tracing-numbers-on-a-train_869/index.html
184,Thirteen Reasons Why,52.72,http://books.toscrape.com/catalogue/thirteen-reasons-why_866/index.html
185,The Secret (The Secret ...,27.37,http://books.toscrape.com/catalogue/the-secret-the-secret-1_859/index.html
186,The Psychopath Test: A ...,36.0,http://books.toscrape.com/catalogue/the-psychopath-test-a-journey-through-the-madness-industry_857/index.html
187,The Kite Runner,41.82,http://books.toscrape.com/catalogue/the-kite-runner_847/index.html
188,The Girl on the ...,55.02,http://books.toscrape.com/catalogue/the-girl-on-the-train_844/index.html
189,The Emerald Mystery,23.15,http://books.toscrape.com/catalogue/the-emerald-mystery_842/index.html
190,The Bridge to Consciousness: ...,32.0,http://books.toscrape.com/catalogue/the-bridge-to-consciousness-im-writing-the-bridge-between-science-and-our-old-and-new-beliefs_840/index.html
191,Don't Be a Jerk: ...,37.97,http://books.toscrape.com/catalogue/dont-be-a-jerk-and-other-practical-advice-from-dogen-japans-greatest-zen-master_890/index.html
192,You Are What You ...,21.87,http://books.toscrape.com/catalogue/you-are-what-you-love-the-spiritual-power-of-habit_872/index.html
193,God: The Most Unpleasant ...,30.03,http://books.toscrape.com/catalogue/god-the-most-unpleasant-character-in-all-fiction_697/index.html
194,The Book of Mormon,24.57,http://books.toscrape.com/catalogue/the-book-of-mormon_571/index.html
195,A History of God: ...,27.62,http://books.toscrape.com/catalogue/a-history-of-god-the-4000-year-quest-of-judaism-christianity-and-islam_310/index.html
196,The Bhagavad Gita,57.49,http://books.toscrape.com/catalogue/the-bhagavad-gita_60/index.html
197,Choosing Our Religion: The ...,28.42,http://books.toscrape.com/catalogue/choosing-our-religion-the-spiritual-lives-of-americas-nones_14/index.html
198,Worlds Elsewhere: Journeys Around ...,40.3,http://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html
199,The Five Love Languages: ...,31.05,http://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html
200,Reasons to Stay Alive,26.41,http://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html
201,#HigherSelfie: Wake Up Your ...,23.11,http://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html
202,Unseen City: The Majesty ...,44.18,http://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html
203,Throwing Rocks at the ...,31.12,http://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html
204,The Life-Changing Magic of ...,16.77,http://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html
205,The Gutsy Girl: Escapades ...,37.13,http://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html
206,The Electric Pencil: Drawings ...,56.06,http://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html
207,Spark Joy: An Illustrated ...,41.83,http://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html
208,Reskilling America: Learning to ...,19.83,http://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html
209,In the Country We ...,22.0,http://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html
210,Everydata: The Misinformation Hidden ...,54.35,http://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html
211,Call the Nurse: True ...,29.14,http://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html
212,Algorithms to Live By: ...,30.81,http://books.toscrape.com/catalogue/algorithms-to-live-by-the-computer-science-of-human-decisions_880/index.html
213,The Power of Now: ...,43.54,http://books.toscrape.com/catalogue/the-power-of-now-a-guide-to-spiritual-enlightenment_855/index.html
214,The Omnivore's Dilemma: A ...,38.21,http://books.toscrape.com/catalogue/the-omnivores-dilemma-a-natural-history-of-four-meals_854/index.html
215,The Genius of Birds,17.24,http://books.toscrape.com/catalogue/the-genius-of-birds_843/index.html
216,The Artist's Way: A ...,38.49,http://books.toscrape.com/catalogue/the-artists-way-a-spiritual-path-to-higher-creativity_839/index.html
217,So You've Been Publicly ...,12.23,http://books.toscrape.com/catalogue/so-youve-been-publicly-shamed_832/index.html
218,Birdsong: A Story in ...,54.64,http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html
219,The Bear and the ...,36.89,http://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html
220,The Secret of Dreadwillow ...,56.13,http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html
221,The White Cat and ...,58.08,http://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html
222,Little Red,13.47,http://books.toscrape.com/catalogue/little-red_817/index.html
223,Walt Disney's Alice in ...,12.96,http://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html
224,Twenty Yawns,22.08,http://books.toscrape.com/catalogue/twenty-yawns_773/index.html
225,Rain Fish,23.57,http://books.toscrape.com/catalogue/rain-fish_728/index.html
226,Once Was a Time,18.28,http://books.toscrape.com/catalogue/once-was-a-time_724/index.html
227,Luis Paints the World,53.95,http://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html
228,Nap-a-Roo,25.08,http://books.toscrape.com/catalogue/nap-a-roo_567/index.html
229,The Whale,35.96,http://books.toscrape.com/catalogue/the-whale_501/index.html
230,"Shrunken Treasures: Literary Classics, ...",52.87,http://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html
231,Raymie Nightingale,34.41,http://books.toscrape.com/catalogue/raymie-nightingale_482/index.html
232,Playing from the Heart,32.38,http://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html
233,Maybe Something Beautiful: How ...,22.54,http://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html
234,The Wild Robot,56.07,http://books.toscrape.com/catalogue/the-wild-robot_288/index.html
235,The Thing About Jellyfish,48.77,http://books.toscrape.com/catalogue/the-thing-about-jellyfish_283/index.html
236,The Lonely Ones,43.59,http://books.toscrape.com/catalogue/the-lonely-ones_261/index.html
237,The Day the Crayons ...,26.33,http://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html
238,Mesaerion: The Best Science ...,37.59,http://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
239,Join,35.67,http://books.toscrape.com/catalogue/join_902/index.html
